Frame Number,Timecode,content_val,delta_edges,delta_hue,delta_lum,delta_sat
925,00:00:30.800,0.22812242798353907,2.3158564814814815,0.11570216049382716,0.21470679012345678,0.3539583333333333
926,00:00:30.833,6.304313271604937,25.041550925925925,1.432175925925926,8.561674382716049,8.91908950617284
927,00:00:30.867,18.828569958847737,58.476851851851855,2.0372453703703703,33.70395061728395,20.74451388888889
928,00:00:30.900,24.612865226337448,70.65231481481482,3.3530246913580246,41.51519290123457,28.970378086419753
929,00:00:30.933,13.489017489711934,41.23090277777778,2.478101851851852,19.58795524691358,18.40099537037037
930,00:00:30.967,0.15190072016460907,1.5425925925925925,0.09832561728395062,0.05309413580246913,0.3042824074074074
931,00:00:31.000,25.993096707818932,70.59131944444445,3.586311728395062,41.46364969135802,32.9293287037037
932,00:00:31.033,59.72615226337448,67.69502314814815,10.236998456790124,107.54675154320988,61.39470679012346
933,00:00:31.067,1.948449074074074,7.165972222222222,0.8742129629629629,2.6218827160493827,2.3492515432098764
934,00:00:31.100,2.2706095679012344,7.417824074074074,1.2034336419753087,2.808773148148148,2.7996219135802467
935,00:00:31.133,0.3120833333333333,1.4894675925925926,0.18415895061728396,0.25083333333333335,0.5012577160493827
936,00:00:31.167,2.2866975308641977,7.409953703703704,1.0897993827160495,2.9369753086419754,2.833317901234568
937,00:00:31.200,2.393474794238683,6.961342592592593,1.2222453703703704,2.999050925925926,2.959128086419753
938,00:00:31.233,2.2398971193415638,6.111342592592592,1.1047376543209877,2.7727623456790123,2.8421913580246914
939,00:00:31.267,1.7070036008230456,5.698148148148148,0.8140586419753086,2.2236574074074076,2.08329475308642
940,00:00:31.300,0.4932664609053498,2.028587962962963,0.38059413580246915,0.3001543209876543,0.799050925925926
941,00:00:31.333,1.3882896090534977,6.73900462962963,0.554675925925926,1.873341049382716,1.7368518518518519
942,00:00:31.367,1.429621913580247,6.404513888888889,0.779945987654321,1.5962731481481482,1.9126466049382715
943,00:00:31.400,1.400920781893004,6.969212962962963,0.9437885802469136,1.4347145061728395,1.8242592592592592
944,00:00:31.433,0.9627417695473252,4.312962962962963,0.6488734567901234,0.8525925925925926,1.3867592592592592
945,00:00:31.467,0.37878343621399174,0.8618055555555556,0.3760030864197531,0.24660493827160493,0.5137422839506173
946,00:00:31.500,0.4191743827160494,1.916435185185185,0.3216126543209877,0.32094135802469137,0.6149691358024691
947,00:00:31.533,1.4406867283950617,4.834375,1.106304012345679,1.3114506172839506,1.9043055555555555
948,00:00:31.567,1.0303317901234568,4.891435185185185,0.6517283950617284,1.2659876543209876,1.1732793209876544
949,00:00:31.600,1.6162602880658437,4.6179398148148145,0.9773611111111111,1.913070987654321,1.9583487654320988
950,00:00:31.633,0.7696244855967077,2.7802083333333334,0.6961651234567902,0.49051697530864197,1.1221913580246914
951,00:00:31.667,2.1815406378600826,6.47337962962963,1.3382793209876542,2.5883333333333334,2.618009259259259
952,00:00:31.700,2.1724614197530863,7.175810185185185,1.251766975308642,2.7202777777777776,2.5453395061728394
953,00:00:31.733,2.5008667695473252,8.283564814814815,1.4764583333333334,3.084182098765432,2.94195987654321
954,00:00:31.767,2.3794187242798355,8.30324074074074,1.3991203703703703,3.02358024691358,2.7155555555555555
955,00:00:31.800,0.20373199588477364,1.816087962962963,0.16323302469135803,0.18628086419753087,0.2616820987654321
956,00:00:31.833,2.534922839506173,8.389814814814814,1.5147145061728395,2.9568132716049385,3.1332407407407405
957,00:00:31.867,2.6254140946502056,7.199421296296296,1.6412345679012346,2.9989120370370372,3.2360956790123456
958,00:00:31.900,2.401268004115226,6.851157407407407,1.5574845679012346,2.740432098765432,2.9058873456790124
959,00:00:31.933,1.977849794238683,4.785185185185185,1.538125,1.9946064814814815,2.400817901234568
960,00:00:31.967,0.30936213991769546,2.048263888888889,0.16035493827160494,0.3297145061728395,0.438016975308642
961,00:00:32.000,2.208474794238683,6.733101851851852,1.5541358024691359,2.3374537037037038,2.73383487654321
962,00:00:32.033,2.320925925925926,6.530439814814815,1.5550385802469135,2.5364814814814816,2.871257716049383
963,00:00:32.067,2.1059233539094646,6.418287037037037,1.1635956790123456,2.6242283950617282,2.529945987654321
964,00:00:32.100,1.9166152263374485,5.727662037037037,1.0131404320987654,2.4779552469135804,2.25875
965,00:00:32.133,0.2491949588477366,0.8775462962962963,0.18902006172839506,0.2048611111111111,0.3537037037037037
966,00:00:32.167,2.0806738683127572,5.906712962962963,1.1520679012345678,2.5540432098765433,2.5359104938271604
967,00:00:32.200,1.9457664609053495,7.238773148148148,0.9980015432098766,2.501983024691358,2.337314814814815
968,00:00:32.233,1.9910468106995882,6.310069444444444,0.9979706790123457,2.533634259259259,2.4415354938271605
969,00:00:32.267,2.5649099794238683,6.8590277777777775,1.550979938271605,3.2381558641975308,2.905594135802469
970,00:00:32.300,0.20272119341563788,1.400925925925926,0.1297067901234568,0.17647376543209878,0.301983024691358
971,00:00:32.333,2.72210133744856,7.555555555555555,1.5821913580246914,3.4745447530864197,3.109567901234568
972,00:00:32.367,2.7805606995884773,9.292939814814815,1.6334182098765433,3.501195987654321,3.2070679012345678
973,00:00:32.400,3.197247942386831,8.641666666666667,2.0702777777777777,3.656859567901235,3.8646064814814816
974,00:00:32.433,3.139452160493827,9.444444444444445,1.9555015432098766,3.706381172839506,3.7564737654320988
975,00:00:32.467,0.45444187242798356,2.1230324074074076,0.32751543209876544,0.38828703703703704,0.6475231481481482
976,00:00:32.500,2.6648328189300408,6.676041666666666,1.5108333333333333,3.338256172839506,3.1454089506172838
977,00:00:32.533,2.7637885802469135,6.821643518518519,1.557307098765432,3.4165046296296295,3.317554012345679
978,00:00:32.567,2.6443698559670783,6.618981481481481,1.504621913580247,3.174722222222222,3.2537654320987652
979,00:00:32.600,2.029375,7.199421296296296,0.9536496913580247,2.7132793209876542,2.421195987654321
980,00:00:32.633,0.43049639917695476,3.3488425925925926,0.22084104938271604,0.47349537037037037,0.5971527777777778
981,00:00:32.667,1.1117078189300411,4.911111111111111,0.6073302469135803,1.3376388888888888,1.3901543209876543
982,00:00:32.700,1.1364506172839506,7.059722222222222,0.7144984567901235,1.2497376543209877,1.4451157407407407
983,00:00:32.733,1.1082330246913583,5.235763888888889,0.6451697530864198,1.1209490740740742,1.5585802469135803
984,00:00:32.767,1.6526568930041154,5.814236111111111,0.996712962962963,1.8234645061728396,2.137793209876543
985,00:00:32.800,1.4087885802469138,2.9336805555555556,1.0922222222222222,0.8956558641975308,2.2384876543209877
986,00:00:32.833,1.8603858024691358,8.240277777777777,1.239320987654321,1.9364274691358025,2.405408950617284
987,00:00:32.867,1.5745473251028805,7.768055555555556,0.8300617283950618,2.001682098765432,1.891898148148148
988,00:00:32.900,1.599912551440329,9.959953703703704,0.8345524691358025,2.0651774691358025,1.9000077160493827
989,00:00:32.933,1.900005144032922,9.367708333333333,1.246118827160494,2.172391975308642,2.2815046296296297
990,00:00:32.967,0.8733410493827161,2.4653935185185185,0.715949074074074,0.5163657407407407,1.3877083333333333
991,00:00:33.000,1.7142001028806584,6.471412037037037,1.2707638888888888,1.8570833333333334,2.014753086419753
992,00:00:33.033,1.607088477366255,7.014467592592593,1.1029166666666668,1.7768595679012347,1.9414891975308641
993,00:00:33.067,1.7945216049382715,7.630324074074074,1.4535879629629629,1.6597222222222223,2.2702546296296298
994,00:00:33.100,1.7506738683127574,6.546180555555556,1.1073765432098766,1.9662577160493828,2.1783873456790124
995,00:00:33.133,0.7997942386831275,3.2858796296296298,0.5439814814814815,0.7301851851851852,1.1252160493827161
996,00:00:33.167,1.4713786008230454,5.995254629629629,1.0909182098765433,1.6110725308641975,1.712145061728395
997,00:00:33.200,2.600565843621399,6.774421296296296,1.768287037037037,2.8843055555555557,3.1491049382716048
998,00:00:33.233,2.915411522633745,8.948611111111111,1.9747067901234567,3.3718595679012346,3.3996682098765434
999,00:00:33.267,2.9875437242798353,9.672685185185186,1.731820987654321,3.9421064814814817,3.2887037037037037
1000,00:00:33.300,0.10001286008230452,0.39155092592592594,0.06341820987654322,0.08387345679012345,0.15274691358024692
1001,00:00:33.333,3.241314300411523,8.413425925925926,1.7958410493827162,4.310918209876543,3.6171836419753087
1002,00:00:33.367,3.107258230452675,9.206365740740742,1.697361111111111,4.074020061728395,3.5503935185185185
1003,00:00:33.400,2.9205066872427987,9.07650462962963,1.5581944444444444,3.7775925925925926,3.425733024691358
1004,00:00:33.433,2.8780838477366255,8.714467592592593,1.5764120370370371,3.644645061728395,3.4131944444444446
1005,00:00:33.467,0.12082818930041152,0.5627314814814814,0.10642746913580246,0.10037037037037037,0.15568672839506173
1006,00:00:33.500,2.66741512345679,7.461111111111111,1.6428626543209877,3.315185185185185,3.0441975308641975
1007,00:00:33.533,2.3882150205761317,6.1782407407407405,1.6559182098765433,2.6465277777777776,2.862199074074074
1008,00:00:33.567,2.363258744855967,7.057754629629629,2.038263888888889,2.2778703703703704,2.773641975308642
1009,00:00:33.600,2.7418827160493824,7.494560185185185,2.094475308641975,3.1228317901234566,3.008341049382716
1010,00:00:33.633,0.3438683127572017,1.5150462962962963,0.25516203703703705,0.27956790123456793,0.496875
1011,00:00:33.667,2.9794444444444443,7.6342592592592595,1.9324151234567901,3.711003086419753,3.29491512345679
1012,00:00:33.700,3.4495473251028805,9.399189814814815,2.1448533950617286,4.38912037037037,3.8146682098765434
1013,00:00:33.733,3.6636676954732508,9.928472222222222,2.1796990740740743,4.663047839506173,4.148256172839506
1014,00:00:33.767,4.038644547325103,9.741550925925926,2.414783950617284,4.8840972222222225,4.8170524691358025
1015,00:00:33.800,0.3196167695473251,0.9188657407407408,0.24945987654320986,0.1380246913580247,0.5713657407407408
1016,00:00:33.833,3.629722222222222,10.07800925925926,2.0703935185185185,4.737152777777778,4.08162037037037
1017,00:00:33.867,3.406257716049383,10.766666666666667,1.859783950617284,4.459305555555556,3.8996836419753085
1018,00:00:33.900,3.094665637860082,9.072569444444444,1.6602083333333333,4.06162037037037,3.562168209876543
1019,00:00:33.933,2.130928497942387,8.065162037037037,1.0774768518518518,2.8462191358024693,2.4690895061728395
1020,00:00:33.967,0.6066769547325103,1.497337962962963,0.5002623456790124,0.3325617283950617,0.9872067901234568
1021,00:00:34.000,2.3153112139917695,6.8,1.299729938271605,2.788695987654321,2.857507716049383
1022,00:00:34.033,2.618986625514403,7.945138888888889,1.54945987654321,3.0719907407407407,3.2355092592592594
1023,00:00:34.067,2.5467026748971193,8.293402777777779,1.3622067901234567,3.2194444444444446,3.058456790123457
1024,00:00:34.100,2.6465843621399174,7.846759259259259,1.5810956790123456,3.080378086419753,3.278279320987654
1025,00:00:34.133,0.4849099794238683,2.6050925925925927,0.34185185185185185,0.3643595679012346,0.7485185185185185
1026,00:00:34.167,2.724254115226337,10.060300925925926,1.8144212962962962,2.966219135802469,3.392121913580247
1027,00:00:34.200,2.6233487654320986,7.7778935185185185,1.6551003086419753,2.9071604938271607,3.3077854938271605
1028,00:00:34.233,2.619104938271605,7.419791666666667,1.9191743827160495,2.6525617283950615,3.285578703703704
1029,00:00:34.267,2.3870524691358024,7.720833333333333,1.814128086419753,2.3743132716049384,2.972716049382716
1030,00:00:34.300,0.3881815843621399,2.496875,0.17612654320987653,0.4117978395061728,0.5766203703703704
1031,00:00:34.333,2.842132201646091,9.712037037037037,1.9468287037037038,3.219359567901235,3.3602083333333335
1032,00:00:34.367,3.317908950617284,8.923032407407407,2.3511574074074075,3.6929552469135802,3.909614197530864
1033,00:00:34.400,3.216170267489712,9.391319444444445,2.1552083333333334,3.753888888888889,3.7394135802469135
1034,00:00:34.433,2.922340534979424,8.383912037037037,1.8184876543209876,3.5910185185185184,3.3575154320987655
1035,00:00:34.467,0.6412911522633745,1.926273148148148,0.5101080246913581,0.41550925925925924,0.9982561728395062
1036,00:00:34.500,3.2228600823045266,10.089814814814815,1.9973456790123456,3.9494907407407407,3.721743827160494
1037,00:00:34.533,3.512595164609054,9.82025462962963,2.2873765432098767,4.413996913580247,3.836412037037037
1038,00:00:34.567,3.7994855967078194,9.389351851851853,2.5670216049382715,4.562700617283951,4.268734567901235
1039,00:00:34.600,3.665357510288066,9.265393518518518,2.4416126543209877,4.302152777777778,4.252307098765432
1040,00:00:34.633,0.15448816872427984,0.38958333333333334,0.0980324074074074,0.1430324074074074,0.2223996913580247
1041,00:00:34.667,3.1172247942386826,10.60925925925926,2.215378086419753,3.5177237654320987,3.6185725308641974
1042,00:00:34.700,2.5155246913580247,9.963888888888889,1.7956172839506173,2.6501311728395063,3.1008256172839506
1043,00:00:34.733,2.0564171810699587,8.269791666666666,1.5330324074074073,1.883996913580247,2.752222222222222
1044,00:00:34.767,1.8476208847736626,7.482754629629629,1.2219521604938273,1.7507484567901235,2.570162037037037
1045,00:00:34.800,1.110977366255144,4.238194444444445,0.8379398148148148,0.6899768518518519,1.8050154320987655
1046,00:00:34.833,1.9702854938271603,8.031712962962963,1.2362191358024692,2.054753086419753,2.6198842592592593
1047,00:00:34.867,2.4300308641975312,10.172453703703704,1.5146604938271604,2.64962962962963,3.1258024691358024
1048,00:00:34.900,3.049922839506173,11.051967592592593,2.1420601851851853,3.195655864197531,3.8120524691358026
1049,00:00:34.933,3.032363683127572,11.177893518518518,2.153726851851852,3.2209104938271604,3.7224537037037035
1050,00:00:34.967,0.4178626543209876,2.758564814814815,0.2794753086419753,0.2888348765432099,0.6852777777777778
1051,00:00:35.000,3.3864711934156375,13.92662037037037,2.3696527777777776,3.7427083333333333,4.047052469135802
1052,00:00:35.033,3.5214274691358027,13.080555555555556,2.5761574074074076,3.6721913580246914,4.315933641975309
1053,00:00:35.067,3.3664403292181073,16.624189814814816,2.479783950617284,3.664953703703704,3.9545833333333333
1054,00:00:35.100,2.961394032921811,17.049189814814813,2.140594135802469,3.4182175925925926,3.3253703703703703
1055,00:00:35.133,0.5479449588477366,3.642013888888889,0.32800154320987657,0.5230092592592592,0.7928240740740741
1056,00:00:35.167,2.7918672839506176,4.525462962962963,2.2182253086419754,2.7369830246913582,3.4203935185185186
1057,00:00:35.200,2.2885159465020575,4.718287037037037,1.7673842592592592,2.2872145061728397,2.810949074074074
1058,00:00:35.233,2.701772119341564,5.3262731481481485,2.0130555555555554,2.842175925925926,3.2500848765432098
1059,00:00:35.267,2.714760802469136,6.640625,1.976658950617284,3.0027314814814816,3.164891975308642
1060,00:00:35.300,0.22103137860082303,0.6060185185185185,0.09265432098765432,0.3136033950617284,0.2568364197530864
1061,00:00:35.333,2.691890432098765,5.753240740740741,1.9509722222222223,2.8750077160493825,3.2496913580246916
1062,00:00:35.367,2.2892901234567904,5.910648148148148,1.718695987654321,2.372554012345679,2.7766203703703702
1063,00:00:35.400,1.7656018518518517,5.078356481481482,1.309266975308642,1.8708024691358025,2.116736111111111
1064,00:00:35.433,1.4318209876543209,2.8903935185185183,1.0455787037037036,1.4662037037037037,1.7836805555555555
1065,00:00:35.467,0.1610725308641975,1.5425925925925925,0.06771604938271605,0.25121913580246913,0.1642824074074074
1066,00:00:35.500,1.4538760288065842,4.926851851851852,0.9068287037037037,1.5554475308641975,1.899351851851852
1067,00:00:35.533,1.51988683127572,5.2436342592592595,0.985462962962963,1.5494212962962963,2.0247762345679012
1068,00:00:35.567,1.9980195473251028,5.080324074074074,1.524861111111111,1.8455015432098765,2.623695987654321
1069,00:00:35.600,2.456612654320988,5.456134259259259,2.048958333333333,2.0923302469135803,3.228549382716049
1070,00:00:35.633,0.28924897119341564,1.3005787037037038,0.1845216049382716,0.31189043209876544,0.3713348765432099
1071,00:00:35.667,1.7702829218106995,4.865856481481481,1.3377854938271605,1.833179012345679,2.1398842592592593
1072,00:00:35.700,2.0227006172839506,5.5368055555555555,1.6122376543209878,2.123996913580247,2.331867283950617
1073,00:00:35.733,1.98360853909465,5.176736111111111,1.5459567901234568,2.0658024691358023,2.3390663580246915
1074,00:00:35.767,1.9798225308641975,4.812731481481482,1.60320987654321,1.8928163580246913,2.443441358024691
1075,00:00:35.800,0.10693415637860082,0.3266203703703704,0.049212962962962965,0.1355246913580247,0.1360648148148148
1076,00:00:35.833,1.982314814814815,4.873726851851852,1.4767283950617285,2.0709645061728397,2.3992515432098767
1077,00:00:35.867,1.9970241769547326,5.117708333333334,1.4723456790123457,2.1231172839506174,2.3956095679012344
1078,00:00:35.900,1.9082716049382717,3.805324074074074,1.2269444444444444,2.2415895061728395,2.2562808641975307
1079,00:00:35.933,2.254786522633745,4.976041666666666,1.5152623456790124,2.319722222222222,2.929375
1080,00:00:35.967,0.37687500000000007,0.8716435185185185,0.23507716049382715,0.3276003086419753,0.5679475308641976
1081,00:00:36.000,2.4929938271604937,4.389699074074074,1.5617515432098765,2.9361342592592594,2.9810956790123457
1082,00:00:36.033,4.16022890946502,7.138425925925926,3.034891975308642,4.727916666666666,4.717878086419753
1083,00:00:36.067,4.427219650205761,7.590972222222222,3.118479938271605,5.042476851851852,5.120702160493827
1084,00:00:36.100,4.46201903292181,8.153703703703703,3.1968055555555557,4.876404320987654,5.3128472222222225
1085,00:00:36.133,0.6011008230452676,1.3655092592592593,0.4579320987654321,0.3754166666666667,0.9699537037037037
1086,00:00:36.167,4.29695987654321,7.825115740740741,3.089074074074074,4.509791666666667,5.292013888888889
1087,00:00:36.200,3.9446347736625516,7.006597222222222,2.749483024691358,4.187777777777778,4.896643518518519
1088,00:00:36.233,3.342201646090535,7.589004629629629,2.2011728395061727,3.550524691358025,4.274907407407407
1089,00:00:36.267,2.7249074074074073,7.431597222222222,1.9192283950617284,2.749050925925926,3.5064429012345677
1090,00:00:36.300,0.22511059670781894,2.1623842592592593,0.11665123456790123,0.2738425925925926,0.284837962962963
1091,00:00:36.333,2.3708256172839506,7.4847222222222225,1.4207098765432098,2.472276234567901,3.2194907407407407
1092,00:00:36.367,2.4567875514403297,7.47488425925926,1.3905015432098766,2.5435493827160496,3.436311728395062
1093,00:00:36.400,2.793883744855967,7.171875,1.9291435185185186,2.7951003086419752,3.6574074074074074
1094,00:00:36.433,3.265527263374486,7.76412037037037,2.434452160493827,3.307191358024691,4.0549382716049385
1095,00:00:36.467,0.6840097736625514,1.603587962962963,0.6153703703703703,0.46358024691358024,0.9730787037037038
1096,00:00:36.500,3.160504115226337,8.285532407407407,2.101844135802469,3.491118827160494,3.8885493827160493
1097,00:00:36.533,3.502826646090535,10.878819444444444,2.2867592592592594,4.007862654320988,4.213858024691358
1098,00:00:36.567,3.5845473251028808,10.074074074074074,2.3646527777777777,4.0460108024691355,4.342978395061729
1099,00:00:36.600,3.2388631687242797,8.69085648148148,2.1403163580246916,3.66099537037037,3.915277777777778
1100,00:00:36.633,0.18144032921810702,0.8322916666666667,0.11339506172839506,0.2160570987654321,0.21486882716049382
1101,00:00:36.667,37.847425411522636,78.21770833333333,30.590069444444445,60.83820216049383,22.11400462962963
1102,00:00:36.700,4.026545781893004,12.17349537037037,5.0512654320987656,3.3072762345679014,3.7210956790123455
1103,00:00:36.733,3.3913143004115227,13.548842592592592,4.2333796296296295,2.728549382716049,3.212013888888889
1104,00:00:36.767,3.1859953703703705,14.337847222222223,4.030655864197531,2.56579475308642,2.9615354938271605
1105,00:00:36.800,2.191787551440329,5.910648148148148,3.485401234567901,0.6237808641975309,2.4661805555555554
1106,00:00:36.833,3.193112139917696,8.897453703703704,4.035833333333334,2.537091049382716,3.006412037037037
1107,00:00:36.867,3.7405967078189306,12.126273148148147,5.183966049382716,2.6132484567901235,3.4245756172839505
1108,00:00:36.900,3.8424228395061726,14.552314814814816,5.383757716049383,2.847746913580247,3.2957638888888887
1109,00:00:36.933,3.709992283950617,11.78587962962963,4.941141975308642,3.006574074074074,3.182260802469136
1110,00:00:36.967,0.4816126543209876,5.080324074074074,0.6204783950617284,0.28940586419753084,0.5349537037037037
1111,00:00:37.000,4.094218106995885,14.066319444444444,5.409174382716049,3.388804012345679,3.484675925925926
1112,00:00:37.033,4.429012345679013,15.780092592592593,5.797422839506173,3.7177777777777776,3.7718364197530865
1113,00:00:37.067,5.9884850823045275,18.963657407407407,7.856157407407407,4.918503086419753,5.190794753086419
1114,00:00:37.100,6.2985802469135805,18.43634259259259,8.733981481481482,4.78738425925926,5.374375
1115,00:00:37.133,0.10969393004115226,4.336574074074074,0.054899691358024694,0.11073302469135803,0.16344907407407408
1116,00:00:37.167,6.856589506172839,23.459606481481483,9.718981481481482,5.033256172839506,5.817530864197531
1117,00:00:37.200,6.162479423868312,20.97650462962963,8.794729938271605,4.4547993827160495,5.237908950617284
1118,00:00:37.233,4.893775720164609,15.959143518518518,6.525023148148148,3.799567901234568,4.356736111111111
1119,00:00:37.267,4.232391975308642,15.201620370370371,5.595239197530864,3.361435185185185,3.7405015432098767
1120,00:00:37.300,0.42360082304526747,5.357754629629629,0.4981712962962963,0.2398533950617284,0.5327777777777778
1121,00:00:37.333,4.195336934156379,16.822916666666668,5.700192901234568,3.1989043209876544,3.6869135802469137
1122,00:00:37.367,4.015349794238683,14.052546296296295,5.697183641975308,2.868564814814815,3.480300925925926
1123,00:00:37.400,4.279925411522633,16.108680555555555,5.746072530864198,3.208526234567901,3.8851774691358023
1124,00:00:37.433,4.597818930041152,14.410648148148148,6.390524691358024,3.5704706790123457,3.8324614197530864
1125,00:00:37.467,0.2536394032921811,4.814699074074074,0.131875,0.16260802469135802,0.4664351851851852
1126,00:00:37.500,5.434439300411523,14.007291666666667,7.22608024691358,4.338695987654321,4.738541666666666
1127,00:00:37.533,6.188515946502058,20.51412037037037,8.115586419753086,5.245586419753087,5.204375
1128,00:00:37.567,6.963713991769548,22.578125,9.28829475308642,5.804398148148148,5.798449074074074
1129,00:00:37.600,7.31281378600823,22.040972222222223,9.899992283950617,6.192438271604939,5.846010802469136
1130,00:00:37.633,0.33630658436213995,2.062037037037037,0.384537037037037,0.13165123456790123,0.4927314814814815
1131,00:00:37.667,7.201921296296297,23.29826388888889,9.317229938271606,6.425725308641975,5.862808641975309
1132,00:00:37.700,7.123845164609054,21.824537037037036,9.106442901234567,6.472175925925926,5.792916666666667
1133,00:00:37.733,6.928587962962964,19.553935185185185,9.049591049382716,6.326643518518519,5.409529320987654
1134,00:00:37.767,5.041769547325103,18.446180555555557,6.380054012345679,4.747577160493827,3.9976774691358026
1135,00:00:37.800,0.6752314814814815,5.035069444444445,0.7980324074074074,0.3582253086419753,0.8694367283950617
1136,00:00:37.833,4.491787551440329,13.95613425925926,5.981597222222222,3.971983024691358,3.5217824074074073
1137,00:00:37.867,4.253348765432098,12.124305555555555,5.66962962962963,3.886712962962963,3.2037037037037037
1138,00:00:37.900,4.472366255144032,13.676736111111111,5.5727314814814815,4.177808641975308,3.6665586419753087
1139,00:00:37.933,4.36082561728395,12.86412037037037,5.623263888888889,4.039236111111111,3.419976851851852
1140,00:00:37.967,0.501031378600823,3.7600694444444445,0.4682253086419753,0.3423533950617284,0.6925154320987654
1141,00:00:38.000,5.370406378600823,14.08599537037037,7.853942901234568,4.026766975308642,4.230509259259259
1142,00:00:38.033,4.555180041152263,12.923148148148147,5.959174382716049,3.996087962962963,3.710277777777778
1143,00:00:38.067,4.700679012345679,12.523726851851851,6.095972222222223,3.9886651234567903,4.017399691358024
1144,00:00:38.100,4.285686728395062,10.278703703703703,5.78087962962963,3.6549845679012347,3.421195987654321
1145,00:00:38.133,0.22625771604938272,2.7959490740740742,0.13871141975308643,0.23841820987654322,0.3016435185185185
1146,00:00:38.167,4.157332818930041,13.631481481481481,5.541427469135803,3.5432407407407407,3.38733024691358
1147,00:00:38.200,3.9390457818930042,13.757407407407408,5.2200848765432095,3.3962345679012347,3.200817901234568
1148,00:00:38.233,3.583886316872428,9.422800925925927,4.994336419753086,2.876304012345679,2.8810185185185184
1149,00:00:38.267,3.1997479423868316,10.04849537037037,4.37658950617284,2.708811728395062,2.5138425925925927
1150,00:00:38.300,0.46681327160493824,4.759606481481481,0.48236111111111113,0.3242283950617284,0.5938503086419753
1151,00:00:38.333,3.5544444444444445,11.024421296296296,4.775570987654321,2.872746913580247,3.015015432098765
1152,00:00:38.367,2.875118312757202,13.556712962962964,3.8356095679012348,2.471304012345679,2.318441358024691
1153,00:00:38.400,2.9530709876543213,10.998842592592593,4.07008487654321,2.2951157407407408,2.494012345679012
1154,00:00:38.433,3.2721244855967075,11.11099537037037,4.874174382716049,2.1460956790123458,2.7961033950617282
1155,00:00:38.467,0.7855478395061728,5.412847222222222,1.0410416666666666,0.4685339506172839,0.8470679012345679
1156,00:00:38.500,1.5180529835390946,7.201388888888889,1.87625,1.2580632716049382,1.4198456790123457
1157,00:00:38.533,1.8264351851851852,11.073611111111111,1.6320216049382716,1.7338966049382716,2.1133873456790124
1158,00:00:38.567,4.282163065843622,11.978703703703705,5.503418209876544,3.7199537037037036,3.6231172839506174
1159,00:00:38.600,5.676993312757201,13.417013888888889,7.536304012345679,4.893441358024691,4.601234567901234
1160,00:00:38.633,0.18705761316872427,3.0891203703703702,0.14777777777777779,0.12402006172839507,0.289375
1161,00:00:38.667,5.3454243827160495,10.09375,7.056759259259259,4.471736111111111,4.507777777777778
1162,00:00:38.700,4.737116769547325,12.692939814814816,6.173626543209877,4.135856481481482,3.9018672839506174
1163,00:00:38.733,4.372574588477366,13.540972222222223,5.884753086419753,3.585864197530864,3.6471064814814813
1164,00:00:38.767,4.036934156378601,13.03136574074074,5.50028549382716,3.1128240740740742,3.497692901234568
1165,00:00:38.800,2.172690329218107,6.05625,3.6273225308641974,0.744945987654321,2.1458024691358024
1166,00:00:38.833,3.9139506172839504,10.764699074074073,5.4944753086419755,2.8946913580246916,3.352685185185185
1167,00:00:38.867,3.0283770576131688,7.404050925925926,4.083912037037037,2.3907098765432098,2.6105092592592594
1168,00:00:38.900,3.1156172839506175,9.9875,4.335038580246914,2.3618364197530863,2.649976851851852
1169,00:00:38.933,2.3544444444444443,9.068634259259259,3.0708101851851852,2.0873070987654323,1.9052160493827162
1170,00:00:38.967,0.6554346707818931,6.369097222222222,0.9909182098765432,0.3660030864197531,0.6093827160493828
1171,00:00:39.000,3.7050977366255147,10.967361111111112,5.014814814814815,2.967507716049383,3.1329706790123457
1172,00:00:39.033,4.447713477366255,12.976273148148149,6.198518518518519,3.735979938271605,3.408641975308642
1173,00:00:39.067,5.273711419753086,16.090972222222224,7.1076697530864195,4.664891975308642,4.048572530864197
1174,00:00:39.100,5.455730452674897,11.844907407407407,7.653503086419753,4.629976851851852,4.083711419753087
1175,00:00:39.133,0.07919238683127572,2.8844907407407407,0.044953703703703704,0.08200617283950618,0.11061728395061729
1176,00:00:39.167,6.273935185185185,17.710300925925925,8.68153549382716,5.230887345679013,4.909382716049382
1177,00:00:39.200,6.11585390946502,18.11365740740741,8.303927469135802,5.140270061728395,4.903364197530864
1178,00:00:39.233,5.6713374485596715,13.893171296296297,7.693240740740741,4.694845679012346,4.625925925925926
1179,00:00:39.267,5.121342592592593,13.267476851851852,6.685949074074074,4.516658950617284,4.161419753086419
1180,00:00:39.300,0.16993055555555556,0.5804398148148148,0.20324074074074075,0.08222993827160494,0.22432098765432099
1181,00:00:39.333,3.6063065843621396,11.803587962962963,4.659537037037037,3.0562962962962965,3.1030864197530863
1182,00:00:39.367,2.995843621399177,9.348032407407407,3.9371141975308643,2.5265663580246915,2.5238503086419755
1183,00:00:39.400,3.6814686213991767,10.939814814814815,4.526195987654321,3.3686728395061727,3.149537037037037
1184,00:00:39.433,3.7672762345679005,12.50798611111111,4.7963348765432094,3.4490586419753084,3.056435185185185
1185,00:00:39.467,0.3373456790123457,3.937152777777778,0.3773842592592593,0.23964506172839506,0.39500771604938273
1186,00:00:39.500,4.436548353909465,11.010648148148148,5.913032407407408,3.729969135802469,3.6666435185185184
1187,00:00:39.533,4.5039917695473255,13.873495370370371,5.6329012345679015,3.8693595679012347,4.009714506172839
